user_uid,following_uid
16539048,15252807
16539048,163637592
16539048,4255540
16539048,32708657
16539048,808171
16539048,642922
16539048,632887
16539048,52250
16539048,11605312
16539048,15840422
16539048,433351
16539048,259333
16539048,2691287
16539048,2337891
16539048,397289
16539048,848008
16539048,3974880
16539048,23085689
16539048,2378908
16539048,2851020
16539048,562197
16539048,11684516
16539048,8838084
16539048,168598
16539048,137952
16539048,295711424
16539048,803870
13354765,337521240
13354765,470156882
13354765,474702359
13354765,277687218
13354765,35359510
13354765,3957971
13354765,406745134
13354765,12807175
13354765,641975239
13354765,660487128
13354765,59476849
13354765,414641554
13354765,466272
13354765,7487399
13354765,11870568
13354765,26240675
13354765,490376948
13354765,52250
13354765,295723
13354765,5970160
13354765,2728123
13354765,416128940
13354765,280793434
13354765,719238
13354765,147166910
13354765,390461123
13354765,113362335
13354765,436473455
13354765,59610105
13354765,777536
13354765,8366990
13354765,562197
13354765,483879799
13354765,4408538
13354765,391679
13354765,6574487
13354765,2206456
13354765,4223935
13354765,7956629
13354765,808171
13354765,185546
13354765,9824766
13354765,104207471
13354765,168598
13354765,1577804
13354765,322892
13354765,285499073
13354765,420892331
13354765,20951119
13354765,279583114
13354765,92568184
13354765,585267
13354765,617285
13354765,43976732
13354765,295711424
13354765,151036433
13354765,122879
13354765,546195
13354765,7552204
13354765,19642758
13354765,41273726
13354765,28642491
13354765,927587
13354765,294081438
10119428,540564177
10119428,396806711
10119428,9512868
10119428,17859926
10119428,16156784
10119428,37607457
10119428,37961599
10119428,928123
10119428,8969156
10119428,476704454
10119428,17223352
10119428,486287787
10119428,1945717220
10119428,290548469
10119428,18306025
10119428,650622553
10119428,401888864
10119428,3682229
10119428,534964283
10119428,2143447
10119428,487753193
10119428,14235376
10119428,436473455
10119428,1526101
10119428,321422126
10119428,662660667
10119428,547076634
10119428,33775467
10119428,49960899
10119428,2056283226
10119428,321569003
10119428,333010040
10119428,2142101977
10119428,22600345
10119428,595658483
10119428,5870268
10119428,1130857519
10119428,1868902080
10119428,748709
10119428,52250
10119428,808171
10119428,456664753
10119428,5970160
10119428,259968326
10119428,29665992
10119428,1999942692
10119428,314457390
10119428,59905809
10119428,515993
10119428,96070394
10119428,1935882
10119428,16794231
10119428,450595813
10119428,19526512
10119428,212535360
10119428,12816241
10119428,32708408
10119428,5734089
10119428,90361813
10119428,452309333
10119428,174902557
10119428,99915022
10119428,253350665
10119428,351364093
10119428,163230711
10119428,28822840
10119428,8365699
10119428,2026561407
10119428,202653692
10119428,102999485
10119428,81824112
10119428,9617619
10119428,414336759
10119428,612492134
10119428,301889823
10119428,408179496
10119428,145149047
10119428,8952798
10119428,29946
10119428,595941419
10119428,99157282
10119428,414350632
10119428,390483777
10119428,188807182
10119428,70783742
10119428,487922923
10119428,1934386094
10119428,61527399
10119428,1958342
10119428,686581923
10119428,39004749
10119428,4552451
10119428,942755
10119428,253761257
10119428,3481012
10119428,12076317
10119428,18202105
10119428,32660634
10119428,38788906
10119428,669171629
5970160,446430908
5970160,623906369
5970160,12724008
5970160,1691347
5970160,3186399
5970160,254463269
5970160,642922
5970160,383444910
5970160,946974
5970160,7655977
5970160,178029850
5970160,163637592
5970160,11870568
5970160,18202105
5970160,3066511
5970160,99157282
5970160,860464
5970160,20951119
5970160,66606350
5970160,147166910
5970160,122879
5970160,777536
5970160,8549633
5970160,37291782
5970160,4050333
5970160,5067153
5970160,51896064
5970160,3178005
5970160,295723
5970160,52250
5970160,108054533
5970160,9824766
5970160,196356191
5970160,2206456
5970160,113362335
5970160,4408538
5970160,13354765
5970160,808171
5970160,75547577
5970160,92568184
5970160,1864366
5970160,337521240
5970160,244235700
5970160,185546
5970160,562197
5970160,2403047
5970160,22298920
5970160,28642491
5970160,1605721
5970160,416128940
5970160,7788379
5970160,2170934
5970160,8366990
5970160,4162287
5970160,79061224
5970160,250111460
5970160,26240675
5970160,437316738
5970160,279583114
5970160,36825256
5970160,742365
5970160,406745134
5970160,285499073
5970160,4578433
5970160,1848018
5970160,9008159
5970160,7552204
5970160,3946987
5970160,2920960
5970160,43976732
5970160,617285
5970160,4223935
5970160,3957971
5970160,167340977
5970160,1577804
5970160,20165629
5970160,14254182
5970160,295711424
5970160,23085689
5970160,390461123
5970160,1918296
5970160,35359510
5970160,168598
5970160,234256
5970160,798527
5970160,423804937
5970160,19642758
5970160,38422578
5970160,29420864
5970160,84130356
5970160,748709
5970160,546195
5970160,433351
470156882,27218150
470156882,17819768
470156882,33918431
470156882,9008159
470156882,4408538
470156882,59905809
470156882,116683
470156882,466272
470156882,1810072186
470156882,353806838
470156882,8366990
470156882,55405922
470156882,35359510
470156882,488911339
470156882,250111460
470156882,1868902080
470156882,18202105
470156882,3066511
470156882,38918887
470156882,8047632
470156882,3066511
470156882,163637592
470156882,38918887
470156882,8047632
470156882,515015078
470156882,28278842
470156882,631567331
470156882,258150656
470156882,517327498
470156882,254463269
470156882,335692980
470156882,598464467
470156882,170281405
470156882,489412051
470156882,326499679
470156882,9617619
470156882,2766539
470156882,417583826
470156882,37090048
470156882,86439234
470156882,7552204
470156882,19526512
470156882,52165725
470156882,163637592
470156882,25910292
470156882,257975429
470156882,81824112
470156882,85835398
470156882,9099524
470156882,2766539
470156882,521268053
470156882,392991395
470156882,394609671
470156882,290526283
470156882,520819684
470156882,26633150
470156882,486287787
470156882,19642758
470156882,16419172
470156882,37663924
470156882,2
470156882,208259
470156882,570820
470156882,326246517
470156882,2920960
470156882,2654670
470156882,946974
470156882,119801456
470156882,125526
470156882,110974
470156882,53166650
470156882,235555226
470156882,37090048
168598,480582281
168598,543931452
168598,616704159
168598,1958342
168598,326499679
168598,351899011
168598,9617619
168598,106590731
168598,27564630
168598,1531707
168598,74214084
168598,230921761
168598,641975239
168598,12270670
168598,109
168598,2200736
168598,427566351
168598,46804148
168598,602074729
168598,291166802
168598,474747362
168598,487435226
168598,52165725
168598,122879
168598,433351
168598,208259
168598,10922568
168598,419220
168598,2899425
168598,8148923
168598,4408538
168598,254463269
168598,44473221
168598,1774758
168598,946974
168598,5494229
168598,163637592
168598,259812938
168598,418761
168598,97007164
168598,170801610
168598,15047978
168598,19642758
168598,7552204
168598,1276787
168598,15385187
168598,64137054
168598,385176365
168598,42006218
168598,19456751
168598,388742853
168598,2916169
168598,174501086
168598,14198063
168598,1306049
168598,719049
168598,201293
168598,82389
168598,20771487
168598,39865749
168598,43742169
168598,325277452
168598,35581334
168598,5382023
168598,2
168598,9099524
168598,31700507
168598,16693558
168598,644119
168598,609687
168598,9982481
168598,145716
168598,658904
168598,59359
168598,277529
168598,374377
168598,99673
168598,111776
168598,18018
94281836,75991776
94281836,330415548
94281836,2702376
94281836,339680732
94281836,471792754
94281836,630320407
94281836,519872016
94281836,20397515
94281836,23621140
94281836,428415151
94281836,586789337
94281836,8465957
94281836,183848092
94281836,8047632
94281836,377111610
94281836,4370617
94281836,503694102
94281836,1372433
94281836,470156882
94281836,7788379
94281836,503694102
94281836,1372433
94281836,470156882
94281836,79061224
94281836,7788379
94281836,20195534
94281836,17561219
94281836,23604445
94281836,11336264
94281836,304817136
94281836,37781521
94281836,98715024
94281836,61037202
94281836,386715809
94281836,12146988
94281836,57401558
94281836,102999485
94281836,9512868
94281836,27899754
94281836,489412051
94281836,416514298
94281836,52165725
94281836,198428450
94281836,9096433
94281836,36726929
94281836,19348133
94281836,6983491
94281836,252743092
94281836,15773384
94281836,448039667
94281836,642389251
94281836,310702549
94281836,470647022
94281836,1893045
94281836,9008159
94281836,11616487
94281836,21452751
94281836,49960899
94281836,3441057
94281836,27460189
94281836,9824766
94281836,8034163
94281836,37663924
94281836,22141287
94281836,69205685
94281836,1398957
94281836,355596637
94281836,521249172
94281836,617285
94281836,435903648
94281836,327516052
94281836,517327498
94281836,39706889
94281836,298681123
94281836,338772517
94281836,25150941
94281836,475976099
94281836,350905839
94281836,290526283
94281836,448359611
94281836,60624795
94281836,8076065
94281836,524692352
94281836,507866514
94281836,16794231
94281836,22492980
94281836,213826349
94281836,540564177
94281836,10260156
94281836,212006338
94281836,300445059
94281836,18281383
94281836,9668436
94281836,491461719
94281836,473849148
94281836,154021609
94281836,10330740
94281836,492732782
94281836,493250188
94281836,14626386
452309333,35359510
452309333,18371651
452309333,10119428
452309333,11688464
452309333,14459920
452309333,309579352
452309333,67527408
452309333,212535360
452309333,43645887
452309333,358241838
452309333,521473554
452309333,1372433
452309333,647245374
452309333,9512868
452309333,57214324
452309333,13199099
452309333,615236
452309333,382718787
452309333,287993209
452309333,235555226
452309333,19642758
452309333,437316738
452309333,401888864
452309333,341069816
452309333,660453238
452309333,35874169
452309333,24505689
452309333,138832847
452309333,520155988
452309333,352746284
452309333,30554651
452309333,97177641
452309333,475443398
452309333,28384127
452309333,99187223
452309333,392125590
452309333,2123148
452309333,165360675
452309333,16243913
452309333,448039667
452309333,670779547
452309333,7875104
452309333,37781521
452309333,8034163
452309333,325760105
452309333,677330019
452309333,644146418
452309333,668639353
452309333,429392011
452309333,473764233
452309333,9426394
452309333,90361813
452309333,674056889
452309333,27340452
452309333,23438092
452309333,642041171
452309333,96793524
452309333,72270557
452309333,24919529
452309333,339680732
452309333,158119101
452309333,35847683
452309333,37090048
452309333,52190805
452309333,517327498
452309333,650364930
